TotalWorkingYears,Age,JobLevel,StockOptionLevel,MonthlyIncome,YearsInCurrentRole,YearsWithCurrManager,JobInvolvement,YearsAtCompany,EnvironmentSatisfaction,OverTime,JobRole,MaritalStatus,BusinessTravel,EducationField
7,36,2,0,6653,0,0,3,1,4,No,Sales Executive,Single,Non-Travel,Medical
9,32,2,1,6162,8,8,3,9,1,Yes,Manufacturing Director,Married,Travel_Rarely,Medical
5,28,2,0,4221,4,4,3,5,2,No,Sales Executive,Married,Non-Travel,Medical
12,31,2,0,6172,7,7,1,7,2,Yes,Sales Executive,Married,Travel_Rarely,Life Sciences
4,50,1,1,3875,2,2,3,2,4,No,Sales Representative,Married,Travel_Rarely,Marketing
19,39,3,3,9613,10,7,4,18,3,No,Healthcare Representative,Divorced,Travel_Rarely,Medical
6,35,1,1,2426,4,3,4,5,1,No,Laboratory Technician,Married,Travel_Rarely,Medical
10,32,2,1,6524,8,3,3,10,2,No,Sales Executive,Married,Travel_Frequently,Life Sciences
1,26,1,1,2377,1,0,3,1,1,No,Laboratory Technician,Divorced,Travel_Rarely,Medical
11,30,2,3,4152,10,8,2,11,3,No,Healthcare Representative,Married,Travel_Rarely,Life Sciences
10,38,3,0,9526,7,8,2,9,4,No,Manufacturing Director,Single,Travel_Frequently,Life Sciences
3,21,1,0,3447,2,2,3,3,3,No,Sales Representative,Single,Travel_Rarely,Technical Degree
17,35,3,0,10221,5,6,3,8,3,No,Manufacturing Director,Single,Travel_Rarely,Other
6,26,2,1,6397,5,4,3,6,3,No,Manufacturing Director,Divorced,Travel_Frequently,Life Sciences
7,31,1,1,3722,2,2,3,2,2,Yes,Laboratory Technician,Married,Travel_Frequently,Life Sciences
8,32,1,1,2370,0,7,3,8,3,No,Laboratory Technician,Married,Travel_Rarely,Medical
10,32,2,0,5396,7,8,3,10,4,No,Sales Executive,Single,Travel_Rarely,Marketing
14,34,1,1,2768,3,7,2,7,4,No,Research Scientist,Divorced,Travel_Rarely,Life Sciences
12,33,3,2,11878,6,8,3,10,4,No,Manager,Married,Travel_Frequently,Life Sciences
20,47,2,3,5070,0,4,3,5,1,No,Manufacturing Director,Divorced,Travel_Rarely,Medical
7,30,1,2,3833,2,2,1,2,4,No,Laboratory Technician,Married,Travel_Rarely,Life Sciences
9,58,1,1,3346,0,0,2,1,2,Yes,Research Scientist,Married,Travel_Rarely,Medical
17,37,3,0,10609,1,7,2,14,1,No,Sales Executive,Married,Travel_Rarely,Life Sciences
2,38,1,0,2288,2,1,3,2,3,No,Laboratory Technician,Single,Travel_Rarely,Life Sciences
7,43,2,0,5346,3,3,1,4,1,No,Sales Executive,Single,Travel_Rarely,Marketing
24,52,4,1,13247,3,2,4,5,4,Yes,Manufacturing Director,Married,Travel_Frequently,Medical
9,44,2,1,5454,3,3,3,4,2,Yes,Sales Executive,Divorced,Travel_Rarely,Marketing
7,59,1,1,2177,0,0,2,1,3,No,Research Scientist,Married,Travel_Rarely,Life Sciences
11,42,2,1,5265,3,2,3,5,3,No,Manufacturing Director,Divorced,Non-Travel,Medical
9,45,2,1,4805,7,7,3,8,4,No,Sales Executive,Married,Travel_Rarely,Other
1,21,1,0,2693,0,0,3,1,4,No,Research Scientist,Single,Travel_Rarely,Other
5,23,1,1,2819,2,2,4,3,1,No,Research Scientist,Married,Travel_Rarely,Medical
16,54,2,1,5940,2,5,3,6,4,No,Sales Executive,Married,Travel_Rarely,Marketing
10,41,1,0,3376,6,8,4,10,2,No,Research Scientist,Married,Travel_Rarely,Technical Degree
24,45,3,1,10851,7,7,1,7,2,Yes,Healthcare Representative,Divorced,Travel_Rarely,Medical
23,45,3,0,8865,7,8,2,19,4,No,Sales Executive,Single,Non-Travel,Medical
24,55,3,1,10239,0,0,3,1,1,No,Sales Executive,Married,Travel_Rarely,Life Sciences
10,34,2,0,9547,9,9,2,10,4,No,Manufacturing Director,Married,Travel_Frequently,Life Sciences
13,57,2,1,4900,9,8,4,12,2,No,Research Scientist,Married,Travel_Rarely,Life Sciences
7,33,1,0,2622,2,1,2,3,3,No,Research Scientist,Married,Travel_Rarely,Medical
4,32,1,1,2314,0,2,3,3,4,No,Laboratory Technician,Divorced,Non-Travel,Life Sciences
2,21,1,0,2625,2,2,2,2,1,No,Laboratory Technician,Single,Travel_Frequently,Life Sciences
3,34,1,1,2351,2,0,1,2,4,No,Sales Representative,Divorced,Travel_Frequently,Marketing
7,27,2,0,9981,7,7,3,7,4,No,Sales Executive,Single,Travel_Frequently,Life Sciences
7,36,1,1,2741,7,7,1,7,3,No,Laboratory Technician,Divorced,Travel_Rarely,Life Sciences
23,41,5,0,19545,15,8,3,22,2,No,Research Director,Married,Travel_Rarely,Technical Degree
15,33,2,1,7725,11,7,3,13,3,No,Healthcare Representative,Divorced,Travel_Frequently,Life Sciences
0,18,1,0,1904,0,0,3,0,3,No,Laboratory Technician,Single,Non-Travel,Medical
7,27,1,0,2279,7,3,3,7,4,No,Research Scientist,Single,Travel_Rarely,Medical
4,22,2,2,4775,2,2,2,2,4,No,Manufacturing Director,Married,Travel_Rarely,Life Sciences
8,33,1,1,2436,4,4,3,5,3,Yes,Laboratory Technician,Married,Travel_Rarely,Medical
7,42,2,3,4523,5,4,2,6,4,No,Healthcare Representative,Married,Travel_Frequently,Technical Degree
10,29,1,1,2720,7,8,1,10,2,No,Research Scientist,Divorced,Travel_Frequently,Life Sciences
10,35,2,1,5363,7,0,2,9,4,No,Laboratory Technician,Married,Travel_Rarely,Medical
9,37,3,1,8834,5,7,3,9,1,No,Sales Executive,Divorced,Non-Travel,Medical
33,52,5,1,19845,14,9,1,32,1,No,Manager,Married,Travel_Rarely,Marketing
10,31,2,1,6929,7,7,4,8,2,No,Sales Executive,Married,Travel_Rarely,Technical Degree
1,29,1,0,2642,0,0,3,1,3,No,Sales Representative,Single,Travel_Rarely,Life Sciences
6,32,2,0,4707,2,2,4,4,4,No,Sales Executive,Married,Non-Travel,Other
10,35,3,1,9884,0,3,2,4,3,Yes,Healthcare Representative,Married,Non-Travel,Medical
25,43,5,1,19740,7,7,1,8,3,No,Research Director,Married,Travel_Rarely,Life Sciences
4,33,1,0,2500,1,2,3,3,3,No,Research Scientist,Single,Travel_Rarely,Life Sciences
8,37,2,3,6694,0,0,2,1,4,Yes,Sales Executive,Divorced,Travel_Rarely,Life Sciences
8,27,1,0,2394,2,7,3,8,4,Yes,Research Scientist,Single,Travel_Rarely,Life Sciences
6,28,1,0,3201,3,4,2,5,1,No,Research Scientist,Married,Travel_Rarely,Life Sciences
9,27,3,2,8793,7,7,3,9,4,No,Manufacturing Director,Divorced,Travel_Frequently,Life Sciences
9,37,2,2,6334,0,0,2,1,4,No,Sales Executive,Divorced,Travel_Rarely,Marketing
4,27,1,1,2539,2,2,2,4,4,No,Research Scientist,Married,Travel_Rarely,Life Sciences
13,37,1,1,2793,8,8,3,9,1,No,Sales Representative,Divorced,Travel_Frequently,Marketing
10,31,2,0,6812,9,8,2,10,3,No,Healthcare Representative,Single,Travel_Rarely,Medical
25,48,5,0,18265,0,0,2,1,4,No,Research Director,Single,Travel_Rarely,Life Sciences
10,36,2,1,5228,7,5,3,9,3,No,Manufacturing Director,Married,Travel_Rarely,Other
14,37,2,1,6474,8,11,2,14,4,No,Manufacturing Director,Married,Travel_Rarely,Life Sciences
12,38,2,0,8686,3,7,2,8,1,No,Sales Executive,Single,Travel_Rarely,Life Sciences
8,32,2,1,4403,2,3,3,5,2,No,Sales Executive,Divorced,Travel_Rarely,Life Sciences
10,28,2,0,3660,7,7,3,8,3,No,Research Scientist,Single,Travel_Rarely,Other
18,43,1,0,4739,2,2,4,3,2,No,Research Scientist,Single,Travel_Frequently,Medical
12,30,1,1,3579,9,7,3,11,4,Yes,Research Scientist,Married,Travel_Rarely,Medical
10,33,4,0,17444,8,0,3,10,4,No,Manager,Single,Non-Travel,Life Sciences
4,43,2,1,4765,0,0,3,1,1,No,Manufacturing Director,Divorced,Travel_Rarely,Life Sciences
20,42,3,0,13191,0,0,3,1,1,Yes,Research Director,Married,Travel_Frequently,Medical
17,37,1,1,3452,4,3,3,5,3,No,Laboratory Technician,Married,Travel_Rarely,Medical
3,24,1,2,2400,2,1,3,2,4,No,Sales Representative,Married,Travel_Frequently,Medical
15,37,2,2,4449,11,7,3,13,2,Yes,Research Scientist,Married,Non-Travel,Medical
17,37,2,1,9602,0,0,3,3,4,Yes,Sales Executive,Married,Travel_Rarely,Marketing
20,40,2,1,5605,7,13,3,20,2,No,Research Scientist,Divorced,Travel_Frequently,Medical
12,55,2,0,5160,7,3,3,9,3,No,Sales Executive,Single,Travel_Rarely,Medical
10,34,2,0,6125,8,6,3,10,3,No,Sales Executive,Single,Travel_Rarely,Medical
0,18,1,0,1200,0,0,2,0,4,No,Sales Representative,Single,Travel_Rarely,Medical
22,41,4,0,16015,10,4,3,22,4,No,Manager,Single,Travel_Rarely,Life Sciences
11,44,2,1,4768,0,0,3,1,1,No,Sales Executive,Married,Travel_Frequently,Marketing
10,42,2,1,6825,7,2,3,9,3,No,Sales Executive,Married,Travel_Rarely,Marketing
21,51,4,0,13734,7,0,3,7,4,No,Healthcare Representative,Single,Travel_Rarely,Medical
4,32,1,0,3730,2,2,2,3,4,Yes,Laboratory Technician,Single,Travel_Rarely,Life Sciences
10,31,3,1,11557,4,1,2,5,3,No,Manager,Divorced,Travel_Rarely,Life Sciences
4,31,2,1,4148,3,3,3,4,3,No,Manufacturing Director,Married,Travel_Frequently,Life Sciences
4,30,1,0,2422,2,2,3,3,2,No,Laboratory Technician,Single,Travel_Frequently,Medical
6,36,1,1,2543,2,2,3,2,4,No,Research Scientist,Married,Travel_Rarely,Life Sciences
4,28,1,1,2207,2,2,3,4,1,No,Laboratory Technician,Divorced,Travel_Rarely,Life Sciences
7,30,2,1,9957,2,2,3,6,3,No,Manufacturing Director,Married,Travel_Rarely,Other
2,35,1,0,2014,2,2,3,2,4,No,Sales Representative,Married,Travel_Rarely,Marketing
25,59,3,0,10512,7,4,3,9,4,No,Manufacturing Director,Single,Travel_Rarely,Medical
13,39,3,1,10920,4,5,3,6,3,No,Healthcare Representative,Married,Non-Travel,Life Sciences
10,29,2,0,4554,7,9,3,10,2,No,Sales Executive,Single,Travel_Frequently,Life Sciences
11,34,3,3,9950,2,2,3,3,2,Yes,Human Resources,Divorced,Travel_Frequently,Human Resources
10,36,2,0,4485,0,7,3,8,3,No,Research Scientist,Single,Travel_Rarely,Technical Degree
8,30,1,1,3204,2,2,3,3,4,No,Research Scientist,Divorced,Travel_Rarely,Technical Degree
9,27,3,1,12808,8,8,2,9,3,Yes,Research Director,Divorced,Travel_Rarely,Technical Degree
10,43,3,1,9985,0,0,3,1,3,No,Healthcare Representative,Married,Travel_Rarely,Life Sciences
12,38,3,1,11510,10,9,2,11,3,Yes,Research Director,Divorced,Travel_Rarely,Life Sciences
3,31,1,1,2791,2,2,4,2,3,No,Sales Representative,Married,Travel_Frequently,Life Sciences
10,30,2,1,5304,7,7,3,8,3,No,Sales Executive,Divorced,Travel_Rarely,Marketing
23,44,4,1,13320,11,11,4,12,4,Yes,Sales Executive,Married,Travel_Rarely,Medical
5,23,1,1,2500,3,2,3,4,2,No,Laboratory Technician,Married,Travel_Rarely,Medical
1,21,1,0,1416,0,0,2,1,3,No,Laboratory Technician,Single,Travel_Rarely,Life Sciences
8,31,1,1,2356,4,2,3,6,4,Yes,Research Scientist,Married,Travel_Rarely,Life Sciences
28,46,3,1,10096,7,3,3,7,1,No,Sales Executive,Divorced,Travel_Rarely,Marketing
19,53,2,0,2450,2,2,3,2,4,No,Laboratory Technician,Single,Travel_Rarely,Life Sciences
7,49,1,1,3580,2,2,3,4,3,No,Research Scientist,Married,Travel_Rarely,Technical Degree
19,46,2,3,4615,13,7,2,16,4,Yes,Research Scientist,Divorced,Travel_Rarely,Life Sciences
7,31,1,1,3929,2,2,3,4,3,Yes,Research Scientist,Married,Travel_Rarely,Medical
32,58,5,1,19701,8,5,3,9,4,Yes,Research Director,Married,Travel_Rarely,Medical
10,34,2,0,4568,5,7,3,9,2,No,Sales Executive,Single,Non-Travel,Marketing
5,35,1,1,2194,2,2,3,3,2,No,Research Scientist,Married,Travel_Frequently,Medical
7,32,1,2,3298,2,5,4,6,1,Yes,Research Scientist,Divorced,Travel_Rarely,Life Sciences
6,35,1,0,4230,4,3,1,5,4,No,Laboratory Technician,Single,Travel_Rarely,Life Sciences
1,19,1,0,2994,0,1,4,1,2,Yes,Research Scientist,Single,Travel_Rarely,Life Sciences
6,28,2,0,8463,4,3,3,5,4,No,Sales Executive,Single,Travel_Rarely,Medical
14,32,3,0,10400,8,8,1,14,4,No,Sales Executive,Married,Travel_Rarely,Medical
12,43,2,1,5562,2,2,3,5,4,No,Healthcare Representative,Married,Travel_Frequently,Life Sciences
9,37,2,2,5731,2,3,2,6,3,No,Healthcare Representative,Divorced,Travel_Rarely,Medical
14,38,2,0,6553,0,0,3,1,4,No,Manufacturing Director,Married,Travel_Rarely,Life Sciences
12,30,2,0,6347,9,7,3,11,3,Yes,Human Resources,Married,Travel_Rarely,Human Resources
13,53,2,1,2306,7,5,3,7,2,Yes,Sales Representative,Married,Travel_Rarely,Marketing
20,42,2,0,4907,16,6,3,20,2,No,Sales Executive,Married,Travel_Rarely,Life Sciences
1,30,1,1,2083,0,0,3,1,3,No,Research Scientist,Divorced,Travel_Frequently,Medical
1,25,1,3,2413,0,0,2,1,3,Yes,Sales Representative,Married,Travel_Rarely,Marketing
35,53,4,0,16598,8,8,4,9,4,No,Research Director,Single,Travel_Rarely,Medical
2,29,1,2,2297,2,2,3,2,4,No,Sales Representative,Divorced,Travel_Rarely,Marketing
22,42,4,0,13758,9,14,3,21,3,Yes,Sales Executive,Single,Travel_Frequently,Life Sciences
6,34,1,0,2553,2,3,2,5,3,No,Research Scientist,Single,Travel_Frequently,Life Sciences
6,28,1,1,4936,1,4,2,5,2,No,Human Resources,Divorced,Travel_Rarely,Medical
22,43,4,1,16064,13,9,3,17,4,Yes,Manager,Married,Travel_Rarely,Marketing
7,37,2,1,6502,4,1,3,5,3,No,Sales Executive,Married,Travel_Rarely,Medical
10,44,2,0,5985,2,2,2,2,1,No,Human Resources,Single,Travel_Rarely,Life Sciences
5,34,1,3,2029,4,0,2,5,1,No,Research Scientist,Divorced,Non-Travel,Technical Degree
7,28,2,0,5253,5,7,3,7,2,No,Sales Executive,Single,Travel_Rarely,Life Sciences
8,40,2,1,8396,7,5,3,7,3,No,Sales Executive,Married,Travel_Rarely,Marketing
6,34,2,1,6500,2,2,3,3,3,No,Sales Executive,Married,Travel_Rarely,Life Sciences
10,44,2,0,5933,2,3,3,5,4,No,Healthcare Representative,Single,Travel_Rarely,Medical
6,25,1,0,3424,3,1,4,4,1,No,Research Scientist,Single,Travel_Rarely,Medical
8,34,1,0,2960,2,3,3,4,2,No,Research Scientist,Single,Travel_Rarely,Medical
33,60,5,0,19566,8,10,3,29,1,No,Manager,Married,Travel_Rarely,Life Sciences
7,32,2,1,9204,3,3,3,4,4,No,Sales Executive,Married,Travel_Rarely,Marketing
8,36,1,0,4678,2,1,3,6,2,No,Research Scientist,Single,Travel_Rarely,Other
10,32,1,0,4025,7,7,3,8,4,No,Laboratory Technician,Single,Non-Travel,Medical
21,42,4,1,16799,7,9,3,20,3,No,Manager,Married,Travel_Rarely,Human Resources
8,40,2,2,6380,4,0,2,6,3,Yes,Sales Executive,Married,Travel_Rarely,Marketing
6,25,2,0,5744,4,3,2,6,3,Yes,Sales Executive,Single,Travel_Rarely,Marketing
6,24,1,1,2774,3,2,3,5,2,No,Laboratory Technician,Married,Travel_Rarely,Life Sciences
10,35,2,1,4014,6,7,3,10,4,Yes,Healthcare Representative,Married,Travel_Rarely,Life Sciences
12,48,2,0,8120,2,2,4,2,2,No,Sales Executive,Married,Travel_Rarely,Marketing
32,50,4,1,17399,4,3,3,5,4,No,Research Director,Divorced,Travel_Rarely,Medical
36,54,4,0,17779,9,9,3,10,4,No,Research Director,Married,Travel_Rarely,Life Sciences
1,30,1,1,2476,0,0,3,1,3,No,Sales Representative,Married,Travel_Rarely,Technical Degree
4,31,2,1,4559,2,2,1,2,2,Yes,Sales Executive,Married,Travel_Rarely,Life Sciences
12,39,2,0,5238,0,0,3,1,4,Yes,Sales Executive,Married,Travel_Rarely,Medical
18,51,3,0,10650,2,3,1,4,1,No,Manufacturing Director,Single,Travel_Frequently,Life Sciences
7,44,1,0,3162,2,3,2,5,3,No,Laboratory Technician,Single,Non-Travel,Life Sciences
29,50,5,1,18740,3,8,2,27,2,Yes,Research Director,Divorced,Travel_Rarely,Medical
10,32,2,2,6220,4,9,3,10,2,No,Research Scientist,Married,Travel_Rarely,Life Sciences
26,44,5,2,19190,9,13,4,25,3,No,Manager,Divorced,Travel_Rarely,Life Sciences
31,53,4,0,15427,8,7,2,25,1,No,Manager,Married,Travel_Rarely,Life Sciences
37,55,4,0,16835,9,7,3,10,1,No,Manager,Single,Travel_Rarely,Life Sciences
6,38,2,0,5666,3,3,3,5,3,Yes,Sales Executive,Single,Non-Travel,Technical Degree
2,34,1,0,2742,2,2,3,2,1,No,Human Resources,Married,Travel_Rarely,Technical Degree
15,36,3,0,8858,8,8,2,14,4,No,Manufacturing Director,Single,Travel_Rarely,Medical
12,57,3,1,9439,3,4,4,5,3,Yes,Healthcare Representative,Divorced,Travel_Rarely,Life Sciences
10,36,2,0,5810,4,8,2,10,1,No,Laboratory Technician,Single,Travel_Rarely,Life Sciences
5,28,1,0,3485,0,0,3,0,1,No,Laboratory Technician,Single,Travel_Rarely,Life Sciences
9,35,2,0,3681,2,2,2,3,1,No,Laboratory Technician,Single,Travel_Rarely,Other
6,27,2,2,4647,5,4,4,6,4,Yes,Sales Executive,Divorced,Travel_Frequently,Medical
7,37,1,0,2073,2,2,3,3,3,Yes,Human Resources,Divorced,Travel_Rarely,Human Resources
3,50,1,0,2683,2,2,2,3,1,Yes,Sales Representative,Married,Travel_Rarely,Marketing
22,45,4,1,16792,8,8,2,20,1,No,Manager,Married,Non-Travel,Medical
5,27,2,1,4342,2,1,3,4,3,No,Sales Executive,Married,Travel_Frequently,Marketing
22,41,4,1,16595,16,8,3,18,2,No,Manager,Married,Travel_Rarely,Life Sciences
12,30,1,0,2564,7,7,3,11,3,No,Laboratory Technician,Single,Non-Travel,Medical
1,32,1,3,2827,0,0,3,1,3,No,Sales Representative,Divorced,Non-Travel,Life Sciences
36,55,5,0,18722,15,15,4,24,3,No,Research Director,Single,Travel_Rarely,Medical
10,32,2,1,4883,4,1,3,10,4,No,Laboratory Technician,Married,Travel_Rarely,Life Sciences
33,54,3,1,10502,4,4,3,5,4,No,Manufacturing Director,Divorced,Travel_Frequently,Life Sciences
6,44,1,0,2936,4,2,3,6,3,Yes,Research Scientist,Single,Travel_Rarely,Life Sciences
6,32,2,1,6322,4,5,3,6,1,Yes,Research Scientist,Married,Travel_Rarely,Life Sciences
3,33,1,0,2342,2,2,2,2,2,No,Sales Representative,Single,Non-Travel,Life Sciences
6,27,1,1,2024,2,2,3,2,4,No,Research Scientist,Divorced,Non-Travel,Medical
6,33,1,0,2799,2,2,2,3,3,Yes,Research Scientist,Single,Travel_Rarely,Other
10,47,3,1,11849,7,9,3,10,1,Yes,Manager,Married,Non-Travel,Life Sciences
1,19,1,0,1859,1,0,2,1,1,Yes,Research Scientist,Single,Non-Travel,Medical
17,37,2,1,5163,0,0,2,1,3,No,Healthcare Representative,Divorced,Non-Travel,Life Sciences
33,56,4,1,13402,16,9,3,19,4,Yes,Manufacturing Director,Married,Travel_Rarely,Life Sciences
10,29,2,0,4193,5,8,2,9,4,Yes,Laboratory Technician,Single,Travel_Rarely,Life Sciences
19,38,3,1,12061,8,1,2,10,1,No,Research Director,Married,Travel_Rarely,Life Sciences
14,42,2,0,6781,0,0,2,1,1,No,Healthcare Representative,Single,Travel_Rarely,Other
22,54,3,1,10739,7,8,3,10,3,No,Manufacturing Director,Married,Travel_Rarely,Technical Degree
6,29,1,1,2703,4,4,3,5,3,No,Research Scientist,Married,Travel_Rarely,Life Sciences
7,26,2,0,4294,7,7,2,7,3,No,Sales Executive,Single,Travel_Frequently,Medical
10,37,3,0,7642,0,9,3,10,1,Yes,Sales Executive,Single,Non-Travel,Medical
10,31,2,1,5915,7,7,3,7,4,No,Laboratory Technician,Divorced,Travel_Rarely,Life Sciences
5,45,2,2,4286,1,0,3,1,1,No,Sales Executive,Married,Travel_Frequently,Life Sciences
22,43,4,1,17159,1,0,3,4,2,No,Research Director,Married,Travel_Rarely,Life Sciences
10,29,3,0,11935,2,7,2,10,2,No,Research Director,Married,Travel_Rarely,Medical
10,30,3,1,7264,4,7,3,8,3,No,Sales Executive,Divorced,Travel_Rarely,Other
22,40,4,1,13503,3,11,2,22,3,No,Healthcare Representative,Married,Travel_Frequently,Life Sciences
36,56,4,3,13212,7,7,4,7,3,No,Sales Executive,Married,Travel_Frequently,Life Sciences
6,25,2,0,6232,2,2,4,3,1,No,Sales Executive,Married,Travel_Rarely,Life Sciences
10,42,2,1,6272,3,3,4,4,4,No,Human Resources,Married,Non-Travel,Medical
9,32,3,0,8998,8,7,3,9,2,No,Sales Executive,Single,Travel_Frequently,Marketing
10,32,2,2,5309,8,7,3,10,1,No,Laboratory Technician,Married,Travel_Frequently,Life Sciences
12,55,2,1,5415,7,8,3,10,2,Yes,Laboratory Technician,Married,Travel_Rarely,Technical Degree
3,27,1,3,4621,2,2,1,3,1,No,Laboratory Technician,Married,Non-Travel,Life Sciences
8,38,1,1,2821,2,2,3,2,3,No,Research Scientist,Married,Travel_Frequently,Other
10,37,1,1,2973,4,0,3,5,3,No,Sales Representative,Married,Travel_Frequently,Medical
5,26,2,1,4741,3,3,3,5,1,Yes,Healthcare Representative,Married,Travel_Frequently,Medical
25,45,5,1,19202,0,7,4,24,3,No,Manager,Married,Travel_Rarely,Other
5,26,2,1,4157,2,0,2,2,3,Yes,Sales Executive,Married,Travel_Rarely,Marketing
12,41,3,1,8189,7,7,3,9,3,Yes,Sales Executive,Divorced,Travel_Rarely,Life Sciences
1,19,1,0,2552,1,0,3,1,3,No,Research Scientist,Single,Travel_Rarely,Life Sciences
15,40,3,1,10855,11,11,2,12,3,No,Sales Executive,Married,Travel_Rarely,Marketing
9,43,2,1,5257,7,0,2,9,3,No,Laboratory Technician,Divorced,Travel_Frequently,Life Sciences
1,35,1,2,1281,0,0,2,1,3,No,Laboratory Technician,Married,Non-Travel,Life Sciences
34,52,4,0,16856,6,16,2,34,3,No,Manager,Married,Travel_Rarely,Marketing
16,49,2,0,6567,11,11,3,15,3,No,Manufacturing Director,Married,Travel_Rarely,Medical
7,37,1,0,3500,5,3,4,6,3,No,Laboratory Technician,Single,Non-Travel,Technical Degree
8,43,1,1,2258,2,2,3,3,4,No,Laboratory Technician,Married,Travel_Frequently,Medical
3,23,1,1,2322,0,0,3,0,3,No,Sales Representative,Divorced,Travel_Rarely,Technical Degree
21,55,4,3,14756,0,2,3,5,4,Yes,Manager,Divorced,Travel_Rarely,Medical
33,53,4,0,14275,9,8,3,12,4,No,Research Director,Single,Travel_Rarely,Life Sciences
14,34,2,0,5343,9,9,2,13,4,No,Healthcare Representative,Single,Travel_Frequently,Medical
7,58,1,0,2479,0,0,3,1,4,No,Research Scientist,Single,Travel_Rarely,Technical Degree
7,34,2,0,7756,2,4,3,6,1,No,Healthcare Representative,Single,Travel_Frequently,Life Sciences
12,30,3,0,8474,8,8,2,11,3,No,Manufacturing Director,Single,Non-Travel,Life Sciences
8,32,1,0,3038,4,4,3,5,3,No,Research Scientist,Single,Travel_Rarely,Life Sciences
16,36,2,0,5914,11,7,3,13,4,No,Laboratory Technician,Single,Travel_Rarely,Life Sciences
5,40,2,3,4327,0,0,3,0,2,No,Sales Executive,Married,Travel_Frequently,Medical
11,36,2,1,5674,8,8,3,9,2,No,Laboratory Technician,Married,Non-Travel,Life Sciences
0,21,1,0,1232,0,0,3,0,3,No,Research Scientist,Single,Travel_Rarely,Life Sciences
8,34,1,2,2579,2,6,3,8,3,Yes,Sales Representative,Divorced,Travel_Rarely,Technical Degree
16,34,2,0,4809,13,10,3,16,1,No,Research Scientist,Single,Travel_Rarely,Other
13,39,2,2,5204,4,4,2,5,4,No,Human Resources,Married,Travel_Rarely,Life Sciences
12,45,2,2,3697,9,8,3,10,4,No,Research Scientist,Married,Travel_Rarely,Other
6,31,1,0,3479,4,4,2,5,3,No,Laboratory Technician,Single,Travel_Frequently,Medical
19,38,2,0,6861,0,0,3,1,2,Yes,Sales Executive,Single,Travel_Rarely,Life Sciences
9,31,3,1,13675,2,2,3,2,2,No,Research Director,Divorced,Travel_Frequently,Medical
3,26,1,1,2659,2,2,3,3,3,Yes,Laboratory Technician,Married,Travel_Rarely,Life Sciences
10,30,2,1,4627,2,7,2,9,1,No,Laboratory Technician,Married,Travel_Rarely,Technical Degree
